Identifier (Email/name),Gender,Education,Age_Bracket,City,Country,Attended_Event,Attended_Before,How_Found,Date,Event_ID,Event_Name
721a485474d3575b4f7033713f2d643e,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
691e784c0c4c5371aba544aa9932ce2f,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
691e784c0c4c5371aba544aa9932ce2f,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
cd1761c66f7a2da10bbc0168db1074ab,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
a4b2ae28cf79b273b06101e10049110c,Female,Others,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
1bfd7e49e6846781d4e3c001000318c7,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
e9537bd7b5a0917492aa7c472809f1b5,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
cd705d25bf52ca734d1622ab59666afb,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
0aeca9894a86251516fb027ac4c26da0,Female,Undergraduate,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
6adfd94eb689bb4c9ca7ead1543f0b64,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
27a570424f1af8568ef11f25390932b0,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
be2cbd3c4a0cd2bb31d3fa356b5a8d0e,Female,Masters,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
c9a4fc526dcee02d0d6f7c8b82dad240,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
28e9005e6e6cf37892e5329f0ad057fc,Female,Masters,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
06843d82125db1dec78ba589e5f5d171,Female,Masters,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
9780ed56bc9d9b87bbde63d616fba225,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
310fee1733617dd09781ad480bb2b043,Female,Masters,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
4531c05934e84e4047220d740abe0b56,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
587b4cf488aa062ef0c5ca5ed4960e8d,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
43a097eabb354e46ca802df6f9d53103,Female,Others,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
657ab75b022261dcd7e531ef3fb35197,Female,Others,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
1e67322502f4f82025cb793ce8cde4ba,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
c240cd1dd7daee47d7ac0a2e1b096ac7,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
51692a0e01182bd4c366ca4f27079aea,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
e0081db3b38188d6063f37d8b17552b2,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
43e3aee6e8d6c4684cb2f20112bdda2d,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
a59150fd346d758b836acf9cb6402efd,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
d34a86c3adb6780ddb078d294fd8ed7f,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
1e28fca85ac4cb8e7537eb41a8511cb3,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
e9f0b870ae4d780b3ce0530bff6896cd,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
0ec835081d6dd569691e90878a3a5881,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
72583c68ec45aa134a353239cb4a7de1,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
66993a9dcfded7e0a3a59f673f5c5a1d,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
950e415f495bc175e07021f91fc6ffff,Female,Undergraduate,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
de85171c4164b663823a7120a5dbcd0e,Female,Masters,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
a3e129fe1e3f10eac2e3b06e69df5d40,Female,Others,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
7bee178ecdec2607285eb8a49953cd52,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
8378d31a1cde30d41fab2eb52890176b,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
1c4d486f70a7a45fbfd00e29808d495a,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
0ec835081d6dd569691e90878a3a5881,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
0021756030e99f2b2debdef81ac3a0e9,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
cea1f93028087a8c576b91eb56e3991b,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
ea7ec59d81aff7fe74bda8cf0e565a70,Female,Others,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
2e3529d1b11ad5782e1e1f2cbeefb2c9,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
6505e4f4d02cc190d76a4cc60ee12f32,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
4d00e38cf3bebae33d0bcd637c13f66e,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
de85171c4164b663823a7120a5dbcd0e,Female,Masters,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
0aed21e62f0655939f02269b438a9e4b,Female,Others,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
51ddddb6d4fa4661abeee1988b7d0706,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
37dac44ce46ab0d67e64ef70408ce212,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
ee0f60352d8216bce91740985efaa8fe,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
95709948464dfa03db2a00fd979634be,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
766f9699904f7a3d47e9cfd07ea32dcb,Female,Bachelors,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
0e1285c7cb5be408f9feb9b6f6c7cb3c,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
43e3aee6e8d6c4684cb2f20112bdda2d,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
90d12ed780fb243f2ae949b60627614f,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
4812a4bd1611ec25be6171f2cb3f021c,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-11-22,18,Intro to Data (DG)
7f5429a98540b2111599e727ef91e840,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
fac6b74a29ba9592288275eaa06387aa,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
6a6e1e14e66faef824fd06b554b706d0,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
54d3b21d72ddf373078492bcc2c43606,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
5071bfcbe5615d7b330017fc2410a3c7,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
d12f2709379179e1f863ff6b815516b1,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
3a807a012cf349db87152eb7fae12a88,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
1370fed50ebc0a993dcc7ee311d74880,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
c66d9a14394c6fd809ea9d4b44463747,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
a71b3bc386d89afecad8b52dc027d2ef,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
28d6c87e4a50894789ed38a4cb2d4156,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
741372099ddaa1a8fecfd109d7ddb985,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
722c893220a7df20c9b905434bb687d6,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
691e784c0c4c5371aba544aa9932ce2f,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
fff801dd79b52973697ca3a34ed12b4f,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
aaedd57b96b87391753925ea1556a35a,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
8357dd96ffe7e08c959bbae05f2ca2a6,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
16fc97b6fd74538c45e88a070e1df9b0,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
a87f9789cdc005612b17cbf056be01bc,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
285e29f30507fc1937b5539ce97664af,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
250d82dfdd56a5102bd0ed94931067d4,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
9b0f35ec662e7cdde3844ded87ac9d45,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
8aece8b66fab044d13a759f4deb420c2,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
6db70f074484b1fd29eb09e69b16a0ff,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
8d33daf371320bd5764737f3caa6d5a3,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
8f11a75097e07dadcef8e58ee8da3f0d,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
001e4d0c8eec1b74c208e4c08d860cc9,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
74c05ae9b027d229ba06b936465415b7,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
5447ee4b71204deff2316288998e573c,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
c962843109b1b5313f2f00781e5c184e,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
56349bd740c9d1b00d7b60f4e13b9926,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
43cc1d79d01659007167663415ce3312,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
5d4e040c4eca4b5496d436f00339860a,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
147ed7971f052f64bea8830d51b0a0af,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
5ce67c7a5638395a366b09128de91b6d,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
697bbdc6cade022ca961c39542bc75a7,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
f67fcbd2e3ff7a9b1d384820d645a285,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
25165a09d3d92f4ae7003378c82c6bdf,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
f18c07484458259ccbe29ad90dff8fc5,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
d44b3b16b435c8a54079d53338fc71a2,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
fd75c6df3568bbada6f37fa0aab7cb6f,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
071674eecade5dcd3aa91e3aa8ab9e3f,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
6d97e3684b07648b413ff5e00c47cbe2,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
29f1c562f772064c04bfbc9f82ebb4dd,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
934c7eeb45abe82ee94f3eda9109c2a8,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
a83b4995c596d03c73fe16282f319ba1,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
b14a821d45b5c27fe4dfc8fecf93cb69,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
7932dcaf8248569298179b1fafe12550,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
e1cd11571d0c81233697683b386e3846,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
cd306524e6aea1f0d3e325c7e8c7125e,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
0f1d86bf445cf22ceb44758fe7fb2b99,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
3632718e51e4b4253f8c3da50be19257,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
bd8e3d25b09c285fcb8b7468ed5a42a6,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
dc39d0fb1ee6881d91251f370903ef8c,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
7f0dce0cccdfb3dfc41ac73974d14c4d,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
1d81fcee833db842a434810b4132a063,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
1d81fcee833db842a434810b4132a063,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
56fc29cc5054c0d430fcc851962bff24,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
8620a47a0d74955ae6e2667dcca68ed7,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
d98b5818c1c2063ae4441c07838605db,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
d21161fef7fa0ff0f8612e3b594856b9,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
4c33e2f4e183fc9c7a0092d5ae170751,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
5df578ba2b3d6ceee706addfca3886e5,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
9a6d8511769e9707a3cba50e818b8fc7,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
f897e40527d2050c312c91728be7d239,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
b3a8637be7a571ee5a562d6ad7f9a7d7,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
87287975533f5239c017ad0dbaa1c610,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
5ab4b8e61aa3f4c17ed41a54a9f4374c,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
6cc5f5fef2ef82b181722835238702a7,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
45dd92fbd0164107597182e801ee961f,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
e1301a4b55c534d79d771c767b532f36,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
ed14d0a2447a0268173be44f930b7863,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
bfcc1f8ca155bc2033956b6232becf20,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
d1b82b09d4cc0b0687d7330d80998380,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
a2092a70d9d1f8d3ece3e6a67eff2f12,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
918b1f7e664154f07aa9dac773949c2f,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
45ef89b8b22477fb53b1a475525dd888,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
dc36cb7b2b17d208aa20ec76650142a3,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
4812a4bd1611ec25be6171f2cb3f021c,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
18abd902040369c6bef5c06d30ce2433,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
4358f83a02269b5f08ac04a7e05e0657,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
48c5d290f58f214a2c12e371c70499bc,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
65d7650d0086d9ff2d78816024dfc132,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
2b73064919ee77ef5b7a2daf3f61fdc0,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
2ecc627ac2153159d2e4fbd4abdb1991,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
b3a5772cc79b0f014a7ed59ad065cdf1,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
ba57268db75de872db52684b87ddd7f7,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
8e83ba4382f5a01bf71a985c4f2c6ebf,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
86e7bc5542b5f6662bd0f107e62fcd2c,Female,Unspecified,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2017-07-13,19,Intro to Data (DG)
