Identifier (Email/name),Gender,Education,Age_Bracket,City,Country,Attended_Event,Attended_Before,How_Found,Date,Event_ID,Event_Name
faa1df9110627310ba389990bec8ff7e,Male,Bachelors,21 - 25,Hong_Kong,Hong Kong (China),Yes,No,Facebook,2019-06-12,62814459740,SheLovesData HongKong Meetup: The Future of Data Analytics in Marketing
5c8f06b0a5cc4bed8f8cf17d3c7ffa5f,Female,Bachelors,26 - 30,Jakarta,Indonesia,Yes,No,Friend Circle,2019-08-03,66474710649,SheLovesData Jakarta: Intermediate data visualization workshop for women
3414464a14d2e935c11177d7367c2b9c,Male,Masters,26 - 30,Melbourne,Australia,Yes,No,LinkedIn,2019-08-24,67987679981,SheLovesData Melbourne: Introduction to Python programming for data analysis
eb00ac6d87a64cc176723e932dfd5116,Female,Masters,36 - 40,Auckland,New Zealand,Yes,No,Facebook,2018-07-03,47042971795,She Loves Data Auckland NZ: Introduction to Data Analytics Workshop for Women
f2cabc8c8dd198123b354698c6a0da66,Female,Masters,26 - 30,Hong_Kong,Hong Kong (China),Yes,No,Facebook,2019-06-12,62814459740,SheLovesData HongKong Meetup: The Future of Data Analytics in Marketing
4a7c807855849e925d7ff1b64ba09832,Female,Masters,36 - 40,Singapore,Singapore,Yes,No,Subscription,2018-07-24,47917820491,SheLovesData Singapore: #Datadriven x Dentsu Aegis: Data Engineering Meetup
7e6f46b2f2590b9628117e1cced6d3c3,Female,Bachelors,31 - 35,Singapore,Singapore,Yes,No,Facebook,2018-11-28,52748060870,SheLovesData Singapore: Digital Marketing Analytics
199dd7ef7c3681b40252e4b1b8a436f2,Female,Bachelors,46 - 50,Singapore,Singapore,Yes,No,Other Medium,2019-04-26,60279121475,SheLovesData Singapore: Introduction to Data Analytics Workshop for women (April 2019)
199dd7ef7c3681b40252e4b1b8a436f2,Female,Bachelors,46 - 50,Singapore,Singapore,Yes,Yes,Other Medium,2019-07-30,64909383714,SheLovesData Singapore: Machine Learning and YOU
199dd7ef7c3681b40252e4b1b8a436f2,Female,Bachelors,46 - 50,Singapore,Singapore,No,Yes,Facebook,2019-10-03,72763380229,SheLovesData Singapore Meetup: How to explore and navigate analytics dashboards
8794015e72b3e1130b2479521b6c3985,Female,Bachelors,26 - 30,Lagos,Nigeria,Yes,No,Other Medium,2020-01-25,88358096445,SheLovesData Abuja Meetup: Data is the new black
aba610ac9922a12aa870619d7bc72e0c,Unspecified,Doctorate,Unspecified,Sydney,Australia,Yes,Unspecified,Unspecified,2018-06-25,45893295081,SheLovesData Sydney AU: Introductory Data Analytics Workshop for Women
b24b8711c6fbcce4dd5856cafd3607ef,Female,Masters,26 - 30,Hong_Kong,Hong Kong (China),Yes,No,Office Circle,2019-03-21,57675822939,SheLovesData HongKong: Intro to Data Workshop for Women (March 2019)
b24b8711c6fbcce4dd5856cafd3607ef,Female,Masters,26 - 30,Hong_Kong,Hong Kong (China),Yes,No,Office Circle,2019-03-20,58127559094,SheLovesData HongKong Meetup: Data is the New Black
862b9b13ed58a2d7fccd21c0f56e65b1,Female,Bachelors,41 - 45,Melbourne,Australia,Yes,No,Facebook,2019-10-10,73447249701,SheLovesData Melbourne:  Introduction to SQL and Data Visualization Workshop for Women
862b9b13ed58a2d7fccd21c0f56e65b1,Female,Bachelors,41 - 45,Melbourne,Australia,Yes,Yes,Facebook,2020-02-24,93925059381,SheLovesData Melbourne: Introduction to SQL and Data Visualization
2d480701a9a24d5bc8a91bfe747ebc95,Female,Bachelors,21 - 25,Phnom_Penh,Cambodia,Yes,No,Friend Circle,2019-12-07,82610595515,SheLovesData Siem Reap: Free Introduction to Data for Women
6762b9ccd1f8562235632925cc825a34,Unspecified,Doctorate,Unspecified,Melbourne,Australia,Yes,Unspecified,Unspecified,2019-04-09,59035502778,SheLovesData Melbourne: Introduction to Data Analytics Workshop (April 2019)
719c99a55d2b4e8047cc6adbf38c044f,Female,Bachelors,26 - 30,Singapore,Singapore,Yes,No,Friend Circle,2018-05-08,45516576305,SheLovesData Singapore SG: Introductory Data Analytics Workshop for Women
3ad29316f20a03bf5fda405db0046843,Female,Bachelors,41 - 45,Singapore,Singapore,Yes,No,Facebook,2018-05-08,45516576305,SheLovesData Singapore SG: Introductory Data Analytics Workshop for Women
ba655d4b75e3806079e193d53f361f17,Male,Bachelors,46 - 50,Singapore,Singapore,Yes,No,Friend Circle,2018-12-06,53009483793,"SheLovesData Singapore Data Talk Series: DATA AND BUSINESS, TWO TRIBES ONE GOAL?"
ba655d4b75e3806079e193d53f361f17,Male,Vocational,46 - 50,Singapore,Singapore,Yes,No,Friend Circle,2019-03-14,57288030040,SheLovesData Singapore Meetup: Data is The New Black
ba655d4b75e3806079e193d53f361f17,Female,Undergraduate,46 - 50,Singapore,Singapore,Yes,No,Friend Circle,2019-07-30,64909383714,SheLovesData Singapore: Machine Learning and YOU
d007f252acf7741a4864606fb50d6794,Female,Bachelors,26 - 30,Hong_Kong,Hong Kong (China),Yes,No,Friend Circle,2019-06-12,62814459740,SheLovesData HongKong Meetup: The Future of Data Analytics in Marketing
8523f7d03db3fed9a4c48bdd4f181c9a,Female,Bachelors,26 - 30,Singapore,Singapore,Yes,Yes,LinkedIn,2019-07-30,64909383714,SheLovesData Singapore: Machine Learning and YOU
c3d08e461769e1a981d279c37521c5d9,Female,Masters,36 - 40,Jakarta,Indonesia,Yes,No,Facebook,2019-09-05,69720585147,SheLovesData Jakarta Meetup: How Indonesia Uses Data
191ee77a9e45b1d9aa559830a158e893,Female,Bachelors,46 - 50,Jakarta,Indonesia,Yes,No,Facebook,2019-05-02,60669979542,"SheLovesData Jakarta Meetup: Forget Data Analytics, Let's Talk About Data Storytelling"
292bc9382c086d210853172054019a60,Female,Masters,21 - 25,Singapore,Singapore,Yes,Yes,Subscription,2018-07-24,47917820491,SheLovesData Singapore: #Datadriven x Dentsu Aegis: Data Engineering Meetup
5bd4c28d11696737d4aa33f32f3b6042,Female,Bachelors,31 - 35,Sydney,Australia,Yes,No,Facebook,2019-05-16,61180160507,SheLovesData Sydney: Free Introduction to Data Analytics Workshop for women (May 2019)
0e97d9951d2ca43f6c86823fbdf76696,Female,Masters,31 - 35,Singapore,Singapore,Yes,No,Other Medium,2019-04-26,60279121475,SheLovesData Singapore: Introduction to Data Analytics Workshop for women (April 2019)
d497ea8c068df28989b45279a49c9d00,Female,Masters,26 - 30,Melbourne,Australia,Yes,No,Facebook,2019-10-10,73447249701,SheLovesData Melbourne:  Introduction to SQL and Data Visualization Workshop for Women
70828ad935a286e3c51d407aac415aec,Female,Masters,21 - 25,Melbourne,Australia,Yes,No,Facebook,2018-11-28,51569300165,SheLovesData Melbourne AU: Introductory Data Analytics Workshop for Women
70828ad935a286e3c51d407aac415aec,Female,Masters,21 - 25,Melbourne,Australia,Yes,No,Subscription,2019-03-26,58026704435,SheLovesData Melbourne: Tableau Data Storytelling workshop
2b598d30f959b876d336d5c18b490a78,Female,Masters,41 - 45,Sydney,Australia,Yes,Yes,Facebook,2019-05-16,61180160507,SheLovesData Sydney: Free Introduction to Data Analytics Workshop for women (May 2019)
4d51f7c684f55934121809292b3b6aea,Female,Bachelors,26 - 30,Jakarta,Indonesia,Yes,No,Facebook,2019-09-05,69720585147,SheLovesData Jakarta Meetup: How Indonesia Uses Data
4d51f7c684f55934121809292b3b6aea,Female,Bachelors,26 - 30,Jakarta,Indonesia,Yes,No,Subscription,2019-10-26,75319764443,SheLovesData Jakarta: Data Visualization Workshop Using YellowFin
246e17c19c5a160a288ea163b146047e,Female,Bachelors,26 - 30,Jakarta,Indonesia,Yes,No,Facebook,2019-05-02,60669979542,"SheLovesData Jakarta Meetup: Forget Data Analytics, Let's Talk About Data Storytelling"
246e17c19c5a160a288ea163b146047e,Female,Masters,26 - 30,Jakarta,Indonesia,Yes,No,Facebook,2019-10-26,75319764443,SheLovesData Jakarta: Data Visualization Workshop Using YellowFin
be9f9735eb3167c6e9b68a64df6b9157,Female,Masters,31 - 35,Auckland,New Zealand,Yes,Yes,Office Circle,2019-08-28,69298893857,SheLovesData NZ: Destination Data-Free workshop on essential data skills
35ac6fe8c11ae3376d546f93564052ff,Female,Others,46 - 50,Singapore,Singapore,Yes,No,Office Circle,2019-11-22,75585106087,SheLovesData/TIBCO Hackathon: Hack your way to a healthier lifestyle
7201ba2cd97705caa02dd4fabfd5a003,Female,Bachelors,15 - 20,Los_Angeles,USA,Yes,No,Subscription,2019-05-18,59928870866,SheLovesData Los Angeles: Introduction to Data Analytics Workshop (May 2019)
4388d017312e3a0b6e6c20789547de86,Female,Bachelors,26 - 30,Melbourne,Australia,Yes,No,Friend Circle,2019-10-10,73447249701,SheLovesData Melbourne:  Introduction to SQL and Data Visualization Workshop for Women
0b3915bb0881e10dc2f972c7889e4cfe,Female,Masters,36 - 40,Jakarta,Indonesia,Yes,Yes,Subscription,2019-03-04,56827688145,SheLovesData Jakarta Meetup: Data is The New Black
0b3915bb0881e10dc2f972c7889e4cfe,Female,Masters,36 - 40,Jakarta,Indonesia,Yes,Yes,Other Medium,2019-05-02,60669979542,"SheLovesData Jakarta Meetup: Forget Data Analytics, Let's Talk About Data Storytelling"
0b3915bb0881e10dc2f972c7889e4cfe,Female,Masters,36 - 40,Jakarta,Indonesia,Yes,Yes,Other Medium,2019-05-03,60670582345,SheLovesData Jakarta: Intro to Data Analytics Workshop for Women
0b3915bb0881e10dc2f972c7889e4cfe,Female,Masters,36 - 40,Jakarta,Indonesia,Yes,Yes,Subscription,2019-06-20,62524980901,SheLovesData Jakarta Meetup: Let's talk about Ethics in Data
0b3915bb0881e10dc2f972c7889e4cfe,Female,Masters,36 - 40,Jakarta,Indonesia,Yes,Yes,Subscription,2019-08-03,66474710649,SheLovesData Jakarta: Intermediate data visualization workshop for women
0b3915bb0881e10dc2f972c7889e4cfe,Female,Masters,36 - 40,Jakarta,Indonesia,Yes,Yes,Subscription,2019-09-05,69720585147,SheLovesData Jakarta Meetup: How Indonesia Uses Data
0b3915bb0881e10dc2f972c7889e4cfe,Female,Masters,36 - 40,Jakarta,Indonesia,Yes,Yes,Subscription,2019-10-26,75319764443,SheLovesData Jakarta: Data Visualization Workshop Using YellowFin
0b3915bb0881e10dc2f972c7889e4cfe,Female,Masters,36 - 40,Jakarta,Indonesia,Yes,Yes,Subscription,2019-11-23,81038088103,SheLovesData Jakarta Meetup: The Art of Negotiation and Persuasion
0b3915bb0881e10dc2f972c7889e4cfe,Female,Masters,36 - 40,Jakarta,Indonesia,Yes,Yes,Subscription,2020-01-18,88835105191,SheLovesData Jakarta: R Programming for Customer Segmentation
462f369e4bd16f734647e336bcf1f4a6,Female,Bachelors,36 - 40,Jakarta,Indonesia,Yes,No,Other Medium,2019-05-02,60669979542,"SheLovesData Jakarta Meetup: Forget Data Analytics, Let's Talk About Data Storytelling"
462f369e4bd16f734647e336bcf1f4a6,Female,Bachelors,36 - 40,Jakarta,Indonesia,Yes,No,Other Medium,2019-05-03,60670582345,SheLovesData Jakarta: Intro to Data Analytics Workshop for Women
e8aef5d6f7089f0f555c96974a792259,Female,Masters,31 - 35,Singapore,Singapore,Yes,Yes,Other Medium,2018-05-08,45516576305,SheLovesData Singapore SG: Introductory Data Analytics Workshop for Women
e8aef5d6f7089f0f555c96974a792259,Female,Masters,31 - 35,Singapore,Singapore,Yes,Yes,Facebook,2018-10-26,51356671186,SheLovesData Singapore:  Introductory Data Analytics Workshop for Women
ebe03e4023a425f5da5f4c1a43d5f298,Female,Masters,31 - 35,Auckland,New Zealand,Yes,No,Subscription,2019-08-28,69298893857,SheLovesData NZ: Destination Data-Free workshop on essential data skills
c0bfb4107a680c19f504f3f5df8d2716,Female,Masters,31 - 35,Melbourne,Australia,No,No,Facebook,2018-06-28,46494580542,SheLovesData Melbourne AU: Introductory Data Analytics Workshop for Women
1c8b5cb28b56def2f2e232df2e58121d,Female,Bachelors,26 - 30,Jakarta,Indonesia,Yes,No,LinkedIn,2019-09-05,69720585147,SheLovesData Jakarta Meetup: How Indonesia Uses Data
848040299b1502a4c9d36361b47eaba6,Female,Bachelors,15 - 20,Melbourne,Australia,Yes,No,Facebook,2020-02-24,93925059381,SheLovesData Melbourne: Introduction to SQL and Data Visualization
5519f038b8569d908172882102dd7e15,Female,Others,41 - 45,Jakarta,Indonesia,Yes,No,Facebook,2020-02-08,90978429933,SheLovesData Jakarta: Introduction to Data
c041256ea0742c36ad28da8ac9ce42f3,Female,Bachelors,46 - 50,Sydney,Australia,No,No,Facebook,2020-03-19,97052878773,SheLovesData Sydney Meetup: Do you dare to change your career  to follow your true passion?
a876fadbdbe7ed7c036f82785e8e3982,Female,Masters,36 - 40,Sydney,Australia,Yes,No,Facebook,2019-05-16,61180160507,SheLovesData Sydney: Free Introduction to Data Analytics Workshop for women (May 2019)
b66777ee55324afc3167e367e56b596d,Female,Undergraduate,15 - 20,Jakarta,Indonesia,Yes,No,Facebook,2019-09-21,72414019281,SheLovesData Jakarta: Data Visualization with Power BI
33916607b7629d565e6582291256c74d,Male,Undergraduate,15 - 20,Jakarta,Indonesia,Yes,No,Facebook,2019-03-04,56827688145,SheLovesData Jakarta Meetup: Data is The New Black
cd705d25bf52ca734d1622ab59666afb,Female,Bachelors,26 - 30,Sydney,Australia,Yes,No,Subscription,2019-11-26,80846240281,SheLovesData Sydney Meetup: Diversity & Inclusion from Different Perspectives
cd705d25bf52ca734d1622ab59666afb,Female,Bachelors,26 - 30,Sydney,Australia,Yes,No,Subscription,2019-11-29,81329291099,SheLovesData Sydney: Free Introduction to Data Analytics for Women
e3c61c7b891377273573c83e2f33dcf5,Female,Bachelors,31 - 35,Kuala_Lumpur,Malaysia,Yes,No,Facebook,2019-05-02,60282430372,SheLovesData Malaysia: Introduction to Data Analytics Workshop for women (May 2019)
2dd19037a691dec7a2cbb6dc8d9f6b2f,Female,Bachelors,21 - 25,Hong_Kong,Hong Kong (China),Yes,No,LinkedIn,2019-03-21,57675822939,SheLovesData HongKong: Intro to Data Workshop for Women (March 2019)
d6f97ce3bded2ecbe25dfad4c5c37310,Female,Doctorate,36 - 40,Kuala_Lumpur,Malaysia,Yes,No,Friend Circle,2019-08-20,67503144723,SheLovesData Kuala Lumpur:  FREE Data Visualization and Personal Branding workshop for women
74dab8a9d07aec6ea04e8149f8bbb404,Female,Bachelors,26 - 30,Kuala_Lumpur,Malaysia,No,No,Facebook,2020-01-18,88661237147,SheLovesData Malaysia: Free Introduction to Data Visualization using Power BI
849e333c22fee57f233f2f5ba8ac838a,Female,Bachelors,21 - 25,Sydney,Australia,No,No,Other Medium,2018-10-29,50018833678,SheLovesData Sydney AU: Introductory Data Analytics Workshop for Women (October 2018)
a294f28364dc20edb8f1af9c0655b2bd,Male,Masters,36 - 40,Singapore,Singapore,Yes,No,LinkedIn,2019-10-03,72763380229,SheLovesData Singapore Meetup: How to explore and navigate analytics dashboards
18a9aa3d83157921a8551ec9eb080207,Female,Masters,26 - 30,Sydney,Australia,No,No,Facebook,2019-02-05,54434747796,SheLovesData Sydney: Introductory Data Analytics Workshop (Feb 2019)
0dcfd1d4a4a1001c248b50c943854547,Male,Masters,41 - 45,Sydney,Australia,Yes,No,Other Medium,2019-02-05,54434747796,SheLovesData Sydney: Introductory Data Analytics Workshop (Feb 2019)
f9b701d55b8f6117c17a5cccb25061c3,Female,Bachelors,26 - 30,Melbourne,Australia,Yes,No,Other Medium,2018-11-28,51569300165,SheLovesData Melbourne AU: Introductory Data Analytics Workshop for Women
c46c8abf1ea2c1098638993f0a07dc76,Female,Bachelors,31 - 35,Johannesburg,South Africa,Yes,No,Subscription,2019-06-26,63353532120,SheLovesData South Africa-Johannesburg: Introduction to Data Analytics
6eba7fd4636feb44e3327dc723234c9a,Female,Masters,21 - 25,Melbourne,Australia,Yes,No,Friend Circle,2019-08-06,65040732582,SheLovesData Melbourne Meetup: Data is the New Black
6eba7fd4636feb44e3327dc723234c9a,Female,Masters,21 - 25,Melbourne,Australia,Yes,Yes,LinkedIn,2019-08-24,67987679981,SheLovesData Melbourne: Introduction to Python programming for data analysis
090e803454b82e186e81f99b729302ea,Female,Bachelors,36 - 40,Singapore,Singapore,Yes,No,Facebook,2019-06-07,62510752343,Digital Marketing Analytics: Singapore
090e803454b82e186e81f99b729302ea,Female,Bachelors,36 - 40,Singapore,Singapore,Yes,Yes,Other Medium,2019-06-28,63594938172,SheLovesData Singapore: Data Visualisation and How to Think Like a Data Analyst 
090e803454b82e186e81f99b729302ea,Female,Bachelors,36 - 40,Singapore,Singapore,Yes,Yes,Other Medium,2019-07-30,64909383714,SheLovesData Singapore: Machine Learning and YOU
92fe499c340ce94fa915f17ee4fe6e74,Female,Masters,26 - 30,Melbourne,Australia,Yes,No,Friend Circle,2018-06-28,46494580542,SheLovesData Melbourne AU: Introductory Data Analytics Workshop for Women
0a720a333d4eb3effd9e5a7f80b42e65,Female,Bachelors,36 - 40,Singapore,Singapore,Yes,No,Friend Circle,2019-05-22,61706148752,SheLovesData Singapore: Free SQL workshop for beginners
0a720a333d4eb3effd9e5a7f80b42e65,Female,Bachelors,36 - 40,Singapore,Singapore,Yes,Yes,LinkedIn,2019-11-28,82610154195,Free She Loves Data’s Data Engineering Series :  Qubole Presto Singapore MeetUp
a1bbacfad1ec87cc00413b2bc1a1cb6a,Female,Masters,31 - 35,Sydney,Australia,Yes,No,Facebook,2019-10-26,74531089495, SheLovesData Sydney: Introduction to Python Programming for Data
448047ffce118fe0a24132927ce2ffe7,Female,Doctorate,31 - 35,Singapore,Singapore,Yes,No,LinkedIn,2019-10-24,75140243491,SheLovesData Singapore: Overcoming the fear of public speaking
f05e96eace9b3c43daa1c806e940a4a1,Female,Bachelors,26 - 30,Singapore,Singapore,Yes,No,Facebook,2019-10-24,75140243491,SheLovesData Singapore: Overcoming the fear of public speaking
6d43bdf75de9b56f45661ca8604a5068,Female,Bachelors,31 - 35,Jakarta,Indonesia,Yes,No,Friend Circle,2020-01-18,88835105191,SheLovesData Jakarta: R Programming for Customer Segmentation
51fa7a54f709e307c8f4d48c88e7f1ee,Female,Bachelors,31 - 35,Los_Angeles,USA,Yes,No,Office Circle,2019-09-28,71139045801,SheLovesData Los Angeles: Introduction to Data Analytics Workshop (September 2019)
884e43abb4ba42a59d744a0cbfc75e8e,Female,Masters,31 - 35,Singapore,Singapore,Yes,No,LinkedIn,2019-04-26,60279121475,SheLovesData Singapore: Introduction to Data Analytics Workshop for women (April 2019)
884e43abb4ba42a59d744a0cbfc75e8e,Female,Masters,31 - 35,Kuala_Lumpur,Malaysia,Yes,No,Facebook,2019-05-02,60282430372,SheLovesData Malaysia: Introduction to Data Analytics Workshop for women (May 2019)
ecfa551662cfb205a5f2da17b5a1069c,Female,Vocational,31 - 35,Melbourne,Australia,No,No,Facebook,2018-11-28,51569300165,SheLovesData Melbourne AU: Introductory Data Analytics Workshop for Women
68329a84e978942a9841c82517f5446a,Female,Bachelors,26 - 30,Singapore,Singapore,Yes,No,Other Medium,2018-12-06,53009483793,"SheLovesData Singapore Data Talk Series: DATA AND BUSINESS, TWO TRIBES ONE GOAL?"
bf6174859fd0701d42a733fdd836b7c0,Female,Bachelors,41 - 45,Melbourne,Australia,Yes,No,Friend Circle,2019-08-24,67987679981,SheLovesData Melbourne: Introduction to Python programming for data analysis
2554fd5469e068146d76e1d95d2e5def,Male,Masters,36 - 40,Singapore,Singapore,Yes,No,Friend Circle,2019-07-30,64909383714,SheLovesData Singapore: Machine Learning and YOU
2554fd5469e068146d76e1d95d2e5def,Male,Masters,36 - 40,Singapore,Singapore,Yes,Yes,Subscription,2019-11-22,75585106087,SheLovesData/TIBCO Hackathon: Hack your way to a healthier lifestyle
8f479a4c506106217c8bb0aedf850404,Female,Bachelors,26 - 30,Singapore,Singapore,Yes,No,Facebook,2018-12-06,53009483793,"SheLovesData Singapore Data Talk Series: DATA AND BUSINESS, TWO TRIBES ONE GOAL?"
8f479a4c506106217c8bb0aedf850404,Female,Bachelors,26 - 30,Singapore,Singapore,Yes,No,Facebook,2019-04-26,60279121475,SheLovesData Singapore: Introduction to Data Analytics Workshop for women (April 2019)
9f073c4bbaeddcf5b55595af7cb1b072,Female,Bachelors,26 - 30,Kuala_Lumpur,Malaysia,Yes,No,Office Circle,2020-03-28,98411713083,SheLovesData KL: Introduction to data exploration using Python
6fa26f09ef743b96eab39282dc434220,Female,Masters,26 - 30,Kuala_Lumpur,Malaysia,Yes,No,Friend Circle,2020-03-28,98411713083,SheLovesData KL: Introduction to data exploration using Python
8f39b6e8d3cca7d6815fad6841520af0,Male,Undergraduate,21 - 25,Jakarta,Indonesia,Yes,No,LinkedIn,2019-06-20,62524980901,SheLovesData Jakarta Meetup: Let's talk about Ethics in Data
